"date","valence","weekday","month","week","day","avg_valence","pcat","text_col"
"2023-03-18",0.492,"Sat","March",11,18,0.453390804597701,"(0.491,0.499]","white"
"2023-03-18",0.147,"Sat","March",11,18,0.453390804597701,NA,"black"
"2023-03-18",0.732,"Sat","March",11,18,0.453390804597701,NA,"black"
"2023-03-18",0.786,"Sat","March",11,18,0.453390804597701,NA,"black"
"2023-03-18",0.172,"Sat","March",11,18,0.453390804597701,NA,"black"
"2023-03-18",0.436,"Sat","March",11,18,0.453390804597701,NA,"black"
"2023-03-18",0.698,"Sat","March",11,18,0.453390804597701,NA,"black"
"2023-03-19",0.453390804597701,"Sun","March",11,19,0.453390804597701,"(0.452,0.46]","black"
"2023-03-20",0.458208791208791,"Mon","March",12,20,0.458208791208791,"(0.452,0.46]","black"
"2023-03-21",0.458208791208791,"Tue","March",12,21,0.458208791208791,"(0.452,0.46]","black"
"2023-03-22",0.458208791208791,"Wed","March",12,22,0.458208791208791,"(0.452,0.46]","black"
"2023-03-23",0.458208791208791,"Thu","March",12,23,0.458208791208791,"(0.452,0.46]","black"
"2023-03-24",0.458208791208791,"Fri","March",12,24,0.458208791208791,"(0.452,0.46]","black"
"2023-03-25",0.632,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.488,"Sat","March",12,25,0.458208791208791,"(0.483,0.491]","black"
"2023-03-25",0.418,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.517,"Sat","March",12,25,0.458208791208791,"(0.514,0.522]","white"
"2023-03-25",0.157,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.49,"Sat","March",12,25,0.458208791208791,"(0.483,0.491]","black"
"2023-03-25",0.802,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.552,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.681,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.394,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.632,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.224,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.304,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.662,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.368,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.0385,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.686,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.893,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.441,"Sat","March",12,25,0.458208791208791,"(0.437,0.444]","black"
"2023-03-25",0.25,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.498,"Sat","March",12,25,0.458208791208791,"(0.491,0.499]","white"
"2023-03-25",0.0955,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.418,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.325,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.191,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.712,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.148,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.461,"Sat","March",12,25,0.458208791208791,"(0.46,0.468]","black"
"2023-03-25",0.833,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.533,"Sat","March",12,25,0.458208791208791,"(0.529,0.537]","white"
"2023-03-25",0.392,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.434,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.314,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.392,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.572,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.153,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.451,"Sat","March",12,25,0.458208791208791,"(0.444,0.452]","black"
"2023-03-25",0.23,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.44,"Sat","March",12,25,0.458208791208791,"(0.437,0.444]","black"
"2023-03-25",0.53,"Sat","March",12,25,0.458208791208791,"(0.529,0.537]","white"
"2023-03-25",0.229,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.854,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.756,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.404,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.276,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.399,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.559,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.694,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.261,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.619,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.177,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.448,"Sat","March",12,25,0.458208791208791,"(0.444,0.452]","black"
"2023-03-25",0.52,"Sat","March",12,25,0.458208791208791,"(0.514,0.522]","white"
"2023-03-25",0.303,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.399,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.579,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.32,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.492,"Sat","March",12,25,0.458208791208791,"(0.491,0.499]","white"
"2023-03-25",0.184,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.636,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.354,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.367,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.236,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.286,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.172,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.712,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.3,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.268,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.531,"Sat","March",12,25,0.458208791208791,"(0.529,0.537]","white"
"2023-03-25",0.732,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.58,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.178,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.394,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.147,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.335,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.779,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.226,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.786,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.436,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.544,"Sat","March",12,25,0.458208791208791,"(0.537,0.545]","white"
"2023-03-25",0.698,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.648,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.836,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.453,"Sat","March",12,25,0.458208791208791,"(0.452,0.46]","black"
"2023-03-25",0.703,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.56,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.893,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.385,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-25",0.445,"Sat","March",12,25,0.458208791208791,"(0.444,0.452]","black"
"2023-03-25",0.462,"Sat","March",12,25,0.458208791208791,"(0.46,0.468]","black"
"2023-03-25",0.39,"Sat","March",12,25,0.458208791208791,NA,"black"
"2023-03-26",0.458208791208791,"Sun","March",12,26,0.458208791208791,"(0.452,0.46]","black"
"2023-03-27",0.471717391304348,"Mon","March",13,27,0.471717391304348,"(0.468,0.475]","black"
"2023-03-28",0.471717391304348,"Tue","March",13,28,0.471717391304348,"(0.468,0.475]","black"
"2023-03-29",0.471717391304348,"Wed","March",13,29,0.471717391304348,"(0.468,0.475]","black"
"2023-03-30",0.471717391304348,"Thu","March",13,30,0.471717391304348,"(0.468,0.475]","black"
"2023-03-31",0.471717391304348,"Fri","March",13,31,0.471717391304348,"(0.468,0.475]","black"
"2023-04-01",0.632,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.488,"Sat","April",13,1,0.471717391304348,"(0.483,0.491]","black"
"2023-04-01",0.418,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.157,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.517,"Sat","April",13,1,0.471717391304348,"(0.514,0.522]","white"
"2023-04-01",0.49,"Sat","April",13,1,0.471717391304348,"(0.483,0.491]","black"
"2023-04-01",0.802,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.632,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.394,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.552,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.401,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.681,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.368,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.662,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.304,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.0955,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.224,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.0385,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.434,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.686,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.498,"Sat","April",13,1,0.471717391304348,"(0.491,0.499]","white"
"2023-04-01",0.25,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.893,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.834,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.418,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.441,"Sat","April",13,1,0.471717391304348,"(0.437,0.444]","black"
"2023-04-01",0.191,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.325,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.148,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.533,"Sat","April",13,1,0.471717391304348,"(0.529,0.537]","white"
"2023-04-01",0.392,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.392,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.559,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.712,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.229,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.44,"Sat","April",13,1,0.471717391304348,"(0.437,0.444]","black"
"2023-04-01",0.153,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.23,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.572,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.336,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.833,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.314,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.694,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.32,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.756,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.451,"Sat","April",13,1,0.471717391304348,"(0.444,0.452]","black"
"2023-04-01",0.276,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.53,"Sat","April",13,1,0.471717391304348,"(0.529,0.537]","white"
"2023-04-01",0.399,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.399,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.261,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.448,"Sat","April",13,1,0.471717391304348,"(0.444,0.452]","black"
"2023-04-01",0.619,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.461,"Sat","April",13,1,0.471717391304348,"(0.46,0.468]","black"
"2023-04-01",0.52,"Sat","April",13,1,0.471717391304348,"(0.514,0.522]","white"
"2023-04-01",0.404,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.303,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.367,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.492,"Sat","April",13,1,0.471717391304348,"(0.491,0.499]","white"
"2023-04-01",0.331,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.268,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.732,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.786,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.58,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.453,"Sat","April",13,1,0.471717391304348,"(0.452,0.46]","black"
"2023-04-01",0.893,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.147,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.184,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.286,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.559,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.779,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.236,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.579,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.335,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.703,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.462,"Sat","April",13,1,0.471717391304348,"(0.46,0.468]","black"
"2023-04-01",0.961,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.698,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.686,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.315,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.436,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.712,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.274,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.86,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.948,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.636,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.448,"Sat","April",13,1,0.471717391304348,"(0.444,0.452]","black"
"2023-04-01",0.242,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.177,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.263,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.394,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-01",0.666,"Sat","April",13,1,0.471717391304348,NA,"black"
"2023-04-02",0.471717391304348,"Sun","April",13,2,0.471717391304348,"(0.468,0.475]","black"
"2023-04-03",0.471663157894737,"Mon","April",14,3,0.471663157894737,"(0.468,0.475]","black"
"2023-04-04",0.471663157894737,"Tue","April",14,4,0.471663157894737,"(0.468,0.475]","black"
"2023-04-05",0.471663157894737,"Wed","April",14,5,0.471663157894737,"(0.468,0.475]","black"
"2023-04-06",0.471663157894737,"Thu","April",14,6,0.471663157894737,"(0.468,0.475]","black"
"2023-04-07",0.471663157894737,"Fri","April",14,7,0.471663157894737,"(0.468,0.475]","black"
"2023-04-08",0.362,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.632,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.488,"Sat","April",14,8,0.471663157894737,"(0.483,0.491]","black"
"2023-04-08",0.418,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.157,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.517,"Sat","April",14,8,0.471663157894737,"(0.514,0.522]","white"
"2023-04-08",0.802,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.49,"Sat","April",14,8,0.471663157894737,"(0.483,0.491]","black"
"2023-04-08",0.632,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.681,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.662,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.394,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.368,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.304,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.0955,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.434,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.498,"Sat","April",14,8,0.471663157894737,"(0.491,0.499]","white"
"2023-04-08",0.552,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.0385,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.25,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.224,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.32,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.893,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.389,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.148,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.686,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.441,"Sat","April",14,8,0.471663157894737,"(0.437,0.444]","black"
"2023-04-08",0.418,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.834,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.392,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.336,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.559,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.191,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.392,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.533,"Sat","April",14,8,0.471663157894737,"(0.529,0.537]","white"
"2023-04-08",0.401,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.23,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.229,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.325,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.44,"Sat","April",14,8,0.471663157894737,"(0.437,0.444]","black"
"2023-04-08",0.67,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.572,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.153,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.559,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.712,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.154,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.314,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.53,"Sat","April",14,8,0.471663157894737,"(0.529,0.537]","white"
"2023-04-08",0.619,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.269,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.833,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.694,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.756,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.448,"Sat","April",14,8,0.471663157894737,"(0.444,0.452]","black"
"2023-04-08",0.451,"Sat","April",14,8,0.471663157894737,"(0.444,0.452]","black"
"2023-04-08",0.399,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.399,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.732,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.53,"Sat","April",14,8,0.471663157894737,"(0.529,0.537]","white"
"2023-04-08",0.268,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.276,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.303,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.786,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.52,"Sat","April",14,8,0.471663157894737,"(0.514,0.522]","white"
"2023-04-08",0.327,"Sat","April",14,8,0.471663157894737,NA,"black"
"2023-04-08",0.261,"Sat","April",14,8,0.471663157894737,NA,"black"
